0.02340, -0.02022, 0.03899, 0.99876, 4.92956, 1.20771, 0.51630
0.02102, -0.02379, 0.06102, 0.99763, 5.03483, 1.24692, 0.51496
0.02455, -0.03387, 0.08089, 0.99584, 5.13195, 1.28703, 0.54582
0.02461, -0.04290, 0.09497, 0.99425, 5.22551, 1.33496, 0.56921
0.01620, -0.05407, 0.10310, 0.99307, 5.33116, 1.40525, 0.57435
0.01036, -0.06006, 0.09836, 0.99328, 5.43242, 1.43726, 0.60422
0.01593, -0.05111, 0.09091, 0.99442, 5.56170, 1.46243, 0.63083
0.02428, -0.04309, 0.07777, 0.99574, 5.69073, 1.48714, 0.63850
0.03542, -0.03362, 0.06722, 0.99654, 5.81306, 1.52218, 0.66968
0.04036, -0.03637, 0.05968, 0.99674, 5.93222, 1.55734, 0.70191
0.03705, -0.04545, 0.06235, 0.99633, 6.06225, 1.59747, 0.70361
0.03070, -0.05092, 0.07199, 0.99563, 6.16318, 1.63362, 0.71526
0.01982, -0.05220, 0.08030, 0.99521, 6.27317, 1.67796, 0.69980
0.02312, -0.04989, 0.08927, 0.99449, 6.37769, 1.68575, 0.74099
0.03007, -0.05413, 0.09368, 0.99367, 6.47099, 1.70585, 0.77247
0.03064, -0.06176, 0.08712, 0.99381, 6.58598, 1.72794, 0.79210
0.01925, -0.06131, 0.07447, 0.99515, 6.71519, 1.78165, 0.77320
0.02155, -0.05582, 0.06288, 0.99623, 6.83452, 1.82690, 0.78385
0.03281, -0.04460, 0.06044, 0.99664, 6.94763, 1.85943, 0.83007
0.04256, -0.04368, 0.05551, 0.99659, 7.06483, 1.88607, 0.83952
0.04488, -0.04280, 0.05955, 0.99630, 7.16538, 1.91650, 0.84304
0.04536, -0.04763, 0.06934, 0.99542, 7.27407, 1.96245, 0.84485
0.04325, -0.05053, 0.08396, 0.99425, 7.38637, 1.98017, 0.85629
0.04198, -0.04598, 0.09781, 0.99326, 7.48304, 2.00080, 0.85187
0.05120, -0.04931, 0.10126, 0.99232, 7.58571, 1.99161, 0.92071
0.04835, -0.05029, 0.09450, 0.99308, 7.69574, 2.01687, 0.89064
0.05002, -0.04919, 0.07349, 0.99483, 7.81721, 2.02088, 0.92190
0.05182, -0.03634, 0.05083, 0.99670, 7.94253, 2.05516, 0.87994
0.06775, -0.02110, 0.02328, 0.99721, 8.06069, 2.06242, 0.92627
0.07850, 0.00306, -0.00111, 0.99691, 8.18104, 2.06948, 0.91263
0.07716, 0.01049, -0.02473, 0.99666, 8.29859, 2.06623, 0.91702
0.06655, 0.00932, -0.04012, 0.99693, 8.40767, 2.07563, 0.90167
0.06431, 0.00641, -0.04046, 0.99709, 8.51777, 2.06570, 0.91296
0.06981, 0.00856, -0.04249, 0.99662, 8.60582, 2.03310, 0.91622
0.07744, 0.01622, -0.05156, 0.99553, 8.71213, 1.98297, 0.91613
0.07530, 0.01721, -0.07035, 0.99453, 8.81169, 1.96521, 0.89607
0.07113, 0.02652, -0.09744, 0.99234, 8.92985, 1.92417, 0.87242
0.05984, 0.03571, -0.13548, 0.98833, 9.05885, 1.89431, 0.85456
0.06067, 0.04934, -0.17997, 0.98056, 9.18574, 1.83593, 0.86215
0.06998, 0.06835, -0.22557, 0.96930, 9.30931, 1.78851, 0.83639
0.07402, 0.09092, -0.26223, 0.95786, 9.40907, 1.72711, 0.80409
0.07162, 0.10363, -0.29343, 0.94764, 9.49642, 1.66280, 0.76245
0.06490, 0.11027, -0.31155, 0.94158, 9.59371, 1.59902, 0.70867
0.06463, 0.12411, -0.31886, 0.93742, 9.65906, 1.52918, 0.65819
0.06133, 0.13287, -0.33226, 0.93177, 9.74742, 1.44837, 0.64245
0.06656, 0.13815, -0.35127, 0.92363, 9.82411, 1.36906, 0.62310
0.06640, 0.14127, -0.37666, 0.91311, 9.89279, 1.29909, 0.58882
0.05987, 0.14791, -0.41065, 0.89772, 9.96757, 1.21425, 0.56682
0.04814, 0.16267, -0.44584, 0.87889, 10.02843, 1.13267, 0.51772
0.04901, 0.18034, -0.48174, 0.85616, 10.10675, 1.04599, 0.47994
0.05944, 0.18992, -0.51875, 0.83144, 10.17461, 0.94863, 0.43623
0.06110, 0.19138, -0.55133, 0.80974, 10.21927, 0.85560, 0.40047
0.05759, 0.19799, -0.57431, 0.79224, 10.24790, 0.74044, 0.35685
0.04647, 0.19955, -0.58772, 0.78269, 10.28792, 0.65147, 0.31665
0.03581, 0.19815, -0.60257, 0.77224, 10.29541, 0.59087, 0.26395
0.04103, 0.20501, -0.62625, 0.75107, 10.30861, 0.53112, 0.23304
0.03446, 0.21025, -0.65768, 0.72254, 10.29896, 0.45679, 0.23391
0.02786, 0.22320, -0.69109, 0.68687, 10.29788, 0.40600, 0.21547
0.02065, 0.24302, -0.72683, 0.64206, 10.29627, 0.35019, 0.21973
0.00996, 0.26146, -0.76523, 0.58818, 10.28264, 0.32079, 0.18651
0.00915, 0.27988, -0.80259, 0.52671, 10.24685, 0.27677, 0.12447
0.00787, 0.29275, -0.83618, 0.46373, 10.20830, 0.22090, 0.09670
0.01037, 0.30708, -0.86300, 0.40102, 10.19173, 0.20095, 0.06992
0.01464, 0.31877, -0.88425, 0.34099, 10.13663, 0.17250, 0.04905
0.01538, 0.33536, -0.89887, 0.28167, 10.09477, 0.21115, 0.04628
0.02252, 0.34897, -0.91064, 0.22010, 10.06852, 0.23413, 0.03112
0.02812, 0.35905, -0.91922, 0.15912, 10.00833, 0.27515, 0.00941
0.03703, 0.35363, -0.92906, 0.10207, 9.92131, 0.26981, 0.01136
0.03621, 0.35678, -0.93192, 0.05409, 9.85854, 0.29333, 0.03043
0.03712, 0.36965, -0.92829, 0.01645, 9.76503, 0.33051, 0.02521
0.03731, 0.37327, -0.92687, -0.01354, 9.69159, 0.37983, 0.03520
0.03709, 0.37434, -0.92556, -0.04287, 9.63462, 0.42625, 0.03529
0.03459, 0.37242, -0.92445, -0.07414, 9.56296, 0.45225, 0.03183
0.03727, 0.37136, -0.92122, -0.10977, 9.47123, 0.48305, 0.03827
0.03309, 0.37069, -0.91540, -0.15343, 9.37730, 0.52354, 0.03413
0.02619, 0.36771, -0.90760, -0.20090, 9.25171, 0.53161, 0.07857
0.03333, 0.36355, -0.89699, -0.24926, 9.15327, 0.58637, 0.08735
0.02035, 0.35185, -0.89099, -0.28622, 9.06692, 0.63144, 0.11163
0.01552, 0.33971, -0.88709, -0.31213, 8.92273, 0.66644, 0.13933
0.01212, 0.33602, -0.88357, -0.32596, 8.83677, 0.72304, 0.13960
0.00834, 0.33387, -0.88295, -0.32993, 8.74812, 0.77165, 0.17696
0.01308, 0.34027, -0.88391, -0.32055, 8.67109, 0.82377, 0.20477
0.01562, 0.34574, -0.88764, -0.30383, 8.59765, 0.85757, 0.24318
0.02008, 0.35472, -0.88926, -0.28808, 8.48981, 0.88000, 0.25995
0.01289, 0.36221, -0.89102, -0.27337, 8.40420, 0.91837, 0.27361
0.00823, 0.36943, -0.89169, -0.26142, 8.29081, 0.92516, 0.27897
0.01065, 0.37316, -0.89144, -0.25684, 8.18249, 0.92964, 0.31503
0.01408, 0.38730, -0.88623, -0.25375, 8.06065, 0.97675, 0.30105
0.01179, 0.38575, -0.89070, -0.24024, 7.92581, 0.98840, 0.32051
0.01712, 0.37846, -0.89847, -0.22189, 7.84223, 1.01695, 0.32826
0.01592, 0.38003, -0.90416, -0.19444, 7.73960, 1.04498, 0.33820
0.00988, 0.38681, -0.90824, -0.15932, 7.61752, 1.07485, 0.34360
0.00334, 0.39099, -0.91303, -0.11615, 7.51242, 1.06969, 0.35277
0.00786, 0.39804, -0.91441, -0.07313, 7.41618, 1.05052, 0.37835
0.01185, 0.39177, -0.91934, -0.03458, 7.32742, 1.04901, 0.37019
0.01398, 0.38130, -0.92433, -0.00444, 7.21868, 1.02327, 0.34691
0.01074, 0.38461, -0.92298, 0.00864, 7.11343, 0.97842, 0.32265
0.00779, 0.38484, -0.92289, 0.01073, 7.00351, 0.94436, 0.34510
0.01273, 0.38318, -0.92353, 0.01012, 6.88719, 0.92749, 0.35455
0.01144, 0.37357, -0.92744, 0.01315, 6.77023, 0.93596, 0.34390
0.00415, 0.36781, -0.92971, 0.01856, 6.65143, 0.94099, 0.34391
-0.00472, 0.36403, -0.93077, 0.03365, 6.53855, 0.96150, 0.32219
-0.01571, 0.36555, -0.92904, 0.05492, 6.44242, 0.97067, 0.34316
-0.01242, 0.36961, -0.92554, 0.08129, 6.33384, 0.94928, 0.37769
-0.00366, 0.36847, -0.92376, 0.10435, 6.22839, 0.89609, 0.39397
0.00066, 0.36388, -0.92393, 0.11809, 6.13753, 0.87721, 0.34358
0.00162, 0.36500, -0.92259, 0.12492, 6.03463, 0.82496, 0.32072
-0.00647, 0.36903, -0.92100, 0.12466, 5.91691, 0.80031, 0.26393
-0.00617, 0.36833, -0.92204, 0.11889, 5.79966, 0.73677, 0.26538
-0.00014, 0.35502, -0.92859, 0.10808, 5.68907, 0.68016, 0.32530
0.01247, 0.34321, -0.93400, 0.09848, 5.56222, 0.66358, 0.29388
0.00974, 0.34108, -0.93552, 0.09151, 5.44397, 0.66255, 0.25972
0.01229, 0.34387, -0.93409, 0.09527, 5.32071, 0.67241, 0.26364
0.00977, 0.34651, -0.93072, 0.11665, 5.19626, 0.70705, 0.23418
-0.00058, 0.34440, -0.92745, 0.14571, 5.09028, 0.66164, 0.21229
0.00118, 0.34751, -0.92310, 0.16466, 4.98970, 0.57610, 0.26635
0.00384, 0.34685, -0.92100, 0.17731, 4.89218, 0.53929, 0.22972
0.00244, 0.35130, -0.91713, 0.18830, 4.77000, 0.49344, 0.19322
0.00082, 0.35455, -0.91570, 0.18918, 4.65282, 0.43913, 0.14579
0.00066, 0.35622, -0.91833, 0.17255, 4.53965, 0.37720, 0.10844
-0.00028, 0.35773, -0.92255, 0.14465, 4.39635, 0.32411, 0.13101
0.00127, 0.35706, -0.92649, 0.11888, 4.25452, 0.31383, 0.12208
-0.00537, 0.36178, -0.92640, 0.10431, 4.11553, 0.31319, 0.11773
-0.01277, 0.36144, -0.92606, 0.10777, 3.99228, 0.31648, 0.07945
-0.01006, 0.36631, -0.92270, 0.11973, 3.86632, 0.30110, 0.07976
-0.01358, 0.36996, -0.91982, 0.12994, 3.76476, 0.27653, 0.05549
-0.00643, 0.37291, -0.91736, 0.13911, 3.65372, 0.24262, 0.05515
-0.00655, 0.36866, -0.91832, 0.14397, 3.54441, 0.19743, 0.05640
-0.01256, 0.36328, -0.92124, 0.13852, 3.42268, 0.16110, 0.03386
-0.00813, 0.36683, -0.92126, 0.12905, 3.30555, 0.13972, 0.00687
-0.00488, 0.36343, -0.92473, 0.11302, 3.19344, 0.09641, 0.00275
-0.00090, 0.36309, -0.92636, 0.10007, 3.09527, 0.03703, 0.01553
-0.00243, 0.35649, -0.92944, 0.09515, 2.99243, -0.00457, 0.00298
-0.00135, 0.34922, -0.93164, 0.10050, 2.89579, -0.06499, -0.01200
-0.00801, 0.34600, -0.93102, 0.11588, 2.79806, -0.09579, -0.05182
-0.00620, 0.34205, -0.92963, 0.13694, 2.70919, -0.14281, -0.04356
-0.00628, 0.33882, -0.92774, 0.15639, 2.61994, -0.14985, -0.07614
-0.00262, 0.34449, -0.92391, 0.16645, 2.51553, -0.18355, -0.04519
-0.00563, 0.34746, -0.92213, 0.17003, 2.40942, -0.22012, -0.05505
-0.01499, 0.34272, -0.92440, 0.16673, 2.29891, -0.25551, -0.07803
-0.00987, 0.34593, -0.92580, 0.15209, 2.17642, -0.26227, -0.11897
-0.00561, 0.34585, -0.92915, 0.13052, 2.07477, -0.31367, -0.11401
-0.00049, 0.34208, -0.93264, 0.11470, 1.97951, -0.36807, -0.12239
-0.00423, 0.34655, -0.93206, 0.10561, 1.86685, -0.41040, -0.12018
-0.00693, 0.34550, -0.93265, 0.10364, 1.76193, -0.46768, -0.13567
-0.01302, 0.34393, -0.93177, 0.11556, 1.68501, -0.51648, -0.16788
-0.01550, 0.34508, -0.92856, 0.13583, 1.59503, -0.55086, -0.17773
-0.01050, 0.34361, -0.92656, 0.15271, 1.49678, -0.57967, -0.20834
-0.00246, 0.34392, -0.92440, 0.16495, 1.40494, -0.62303, -0.20626
-0.00389, 0.34482, -0.92258, 0.17301, 1.31121, -0.65830, -0.21335
-0.00810, 0.34506, -0.92268, 0.17185, 1.20864, -0.68844, -0.23956
-0.00598, 0.34523, -0.92443, 0.16188, 1.10065, -0.73776, -0.23714
-0.00443, 0.33782, -0.92922, 0.14969, 0.99509, -0.78267, -0.26893
0.00252, 0.33640, -0.93135, 0.13936, 0.90621, -0.83825, -0.25365
-0.00111, 0.33105, -0.93402, 0.13419, 0.80690, -0.89102, -0.28904
-0.00047, 0.33333, -0.93245, 0.13936, 0.71034, -0.95687, -0.29290
-0.00675, 0.33716, -0.92868, 0.15436, 0.62906, -1.01622, -0.34650
-0.00864, 0.34248, -0.92380, 0.17093, 0.53282, -1.06680, -0.33823
-0.00581, 0.33930, -0.92225, 0.18521, 0.43791, -1.11113, -0.36215
