0.00000, 0.00000, 0.00000, 1.00000, 0.00000, 0.00000, 0.00000
0.00186, 0.00170, 0.01522, 0.99988, -0.00007, 0.02178, -0.01885
0.00543, 0.00118, 0.02584, 0.99965, -0.00019, 0.04174, -0.02054
0.00733, -0.00451, 0.03011, 0.99951, 0.00424, 0.05451, -0.01661
0.00991, -0.01295, 0.03221, 0.99935, 0.00104, 0.05920, -0.01230
0.01276, -0.01859, 0.02167, 0.99951, -0.00317, 0.05502, 0.00080
0.00543, 0.00118, 0.02584, 0.99965, -0.00019, 0.04174, -0.02054
0.01888, -0.01304, 0.06313, 0.99774, 0.00008, 0.05478, -0.01226
0.01354, 0.01688, 0.11633, 0.99298, -0.00497, 0.05662, -0.01022
0.01682, 0.01055, 0.10551, 0.99422, -0.01218, 0.05336, -0.00174
0.02110, -0.00287, 0.08801, 0.99589, -0.00751, 0.03970, 0.01181
0.04328, 0.00266, 0.06857, 0.99670, 0.00105, 0.02130, 0.02914
0.04194, -0.01028, 0.04388, 0.99810, 0.01013, -0.00391, 0.06466
0.03653, -0.02154, 0.01860, 0.99893, 0.02581, -0.04573, 0.10206
0.02839, -0.03561, -0.00505, 0.99895, 0.04695, -0.08468, 0.13396
-0.00394, -0.05204, -0.02332, 0.99836, 0.07306, -0.13745, 0.15949
-0.01364, -0.06487, -0.04883, 0.99660, 0.08854, -0.17309, 0.19401
-0.02446, -0.07703, -0.07480, 0.99392, 0.11333, -0.21341, 0.23400
-0.03541, -0.08156, -0.10782, 0.99019, 0.13611, -0.24545, 0.27508
-0.03177, -0.10132, -0.13917, 0.98456, 0.17579, -0.27713, 0.31041
-0.02743, -0.11701, -0.17531, 0.97715, 0.20248, -0.30810, 0.32777
-0.01760, -0.12566, -0.21265, 0.96885, 0.23671, -0.33729, 0.34926
-0.01256, -0.14210, -0.24702, 0.95845, 0.27932, -0.35661, 0.39270
-0.01846, -0.16748, -0.27609, 0.94625, 0.32781, -0.36734, 0.42201
0.00015, -0.13919, -0.32869, 0.93412, 0.37187, -0.36320, 0.48591
0.00793, -0.15444, -0.35895, 0.92046, 0.41122, -0.38027, 0.50477
0.00622, -0.16644, -0.38587, 0.90739, 0.44401, -0.41487, 0.51019
0.03868, -0.18650, -0.39444, 0.89897, 0.47728, -0.45186, 0.53591
0.02947, -0.18356, -0.39338, 0.90038, 0.52597, -0.50142, 0.54776
0.02022, -0.17748, -0.38490, 0.90551, 0.58174, -0.54768, 0.56525
0.01324, -0.17713, -0.38098, 0.90736, 0.64658, -0.60464, 0.57712
0.03334, -0.18609, -0.35423, 0.91585, 0.72522, -0.65347, 0.60978
0.03976, -0.18030, -0.34181, 0.92145, 0.81451, -0.68217, 0.61779
0.04340, -0.17702, -0.33323, 0.92506, 0.89960, -0.71878, 0.61483
0.03069, -0.16844, -0.31889, 0.93220, 0.97461, -0.75267, 0.62674
0.02847, -0.16466, -0.30649, 0.93709, 1.05468, -0.78294, 0.64399
0.01607, -0.16007, -0.29831, 0.94081, 1.13817, -0.79800, 0.67416
0.06248, -0.18724, -0.32784, 0.92388, 1.22509, -0.79967, 0.71412
0.06766, -0.19300, -0.33248, 0.92067, 1.29157, -0.84180, 0.75592
0.07187, -0.18786, -0.33590, 0.92017, 1.36550, -0.88680, 0.78367
0.06992, -0.18941, -0.33060, 0.92192, 1.44115, -0.93959, 0.78779
0.07003, -0.18908, -0.31613, 0.92704, 1.52672, -0.99888, 0.81665
0.06803, -0.19120, -0.28846, 0.93574, 1.61001, -1.05749, 0.84662
0.07473, -0.13926, -0.28413, 0.94567, 1.71526, -1.11855, 0.88250
0.07399, -0.12536, -0.26215, 0.95399, 1.81433, -1.17539, 0.90609
0.09467, -0.11664, -0.22996, 0.96154, 1.91911, -1.23727, 0.94037
0.07055, -0.10903, -0.20814, 0.96944, 2.00679, -1.29073, 0.94750
0.14089, -0.12342, -0.18751, 0.96424, 2.10266, -1.31441, 0.97455
0.19413, -0.13360, -0.16669, 0.95743, 2.20163, -1.34598, 0.98673
0.25435, -0.13965, -0.13277, 0.94772, 2.27181, -1.38020, 1.01203
0.28644, -0.15013, -0.12688, 0.93772, 2.36519, -1.41295, 1.03133
0.29257, -0.15470, -0.13183, 0.93439, 2.45895, -1.43915, 1.03835
0.29614, -0.15541, -0.14846, 0.93065, 2.56060, -1.45420, 1.05573
0.29079, -0.15436, -0.15670, 0.93116, 2.66749, -1.46779, 1.08845
0.28492, -0.15242, -0.13726, 0.93635, 2.78354, -1.49396, 1.08832
0.26744, -0.14075, -0.13179, 0.94409, 2.88938, -1.52773, 1.11777
0.26121, -0.13442, -0.11113, 0.94939, 2.99581, -1.57279, 1.13182
0.26350, -0.13117, -0.09647, 0.95082, 3.10154, -1.61543, 1.14500
0.19259, -0.11903, -0.10615, 0.96823, 3.20049, -1.66078, 1.16373
0.19427, -0.12435, -0.11041, 0.96675, 3.29420, -1.70056, 1.19842
0.19804, -0.11702, -0.12806, 0.96472, 3.39511, -1.72554, 1.21470
0.19596, -0.10304, -0.13934, 0.96518, 3.48626, -1.73939, 1.24824
0.21489, -0.09520, -0.13567, 0.96247, 3.57561, -1.77113, 1.25024
0.23939, -0.10302, -0.09706, 0.96055, 3.66316, -1.78807, 1.26922
0.23831, -0.10190, -0.11428, 0.95904, 3.77020, -1.77406, 1.28141
0.23848, -0.10356, -0.10209, 0.96020, 3.88460, -1.78056, 1.29630
0.23149, -0.09219, -0.09304, 0.96398, 3.99933, -1.79650, 1.32862
0.19232, -0.07661, -0.07878, 0.97516, 4.12188, -1.82414, 1.33316
0.15307, -0.07570, -0.10069, 0.98015, 4.23860, -1.83721, 1.35458
0.15523, -0.07727, -0.09441, 0.98032, 4.33865, -1.87118, 1.37690
0.14457, -0.08474, -0.11378, 0.97927, 4.44257, -1.91246, 1.41290
0.14666, -0.09637, -0.13087, 0.97574, 4.53532, -1.96329, 1.41252
0.15296, -0.10730, -0.15651, 0.96984, 4.61664, -2.00491, 1.46307
0.15893, -0.11158, -0.18784, 0.96281, 4.70119, -2.04785, 1.46736
0.14111, -0.11618, -0.23208, 0.95537, 4.77759, -2.07888, 1.50254
0.16080, -0.12930, -0.25657, 0.94424, 4.86961, -2.10604, 1.52407
0.15642, -0.12773, -0.25110, 0.94666, 4.97393, -2.14894, 1.52550
0.16540, -0.08512, -0.23801, 0.95328, 5.09093, -2.20016, 1.54874
0.16147, -0.07950, -0.21613, 0.95963, 5.20529, -2.24922, 1.58309
0.15714, -0.06967, -0.18552, 0.96749, 5.32504, -2.29162, 1.59951
0.15003, -0.06900, -0.17051, 0.97142, 5.43988, -2.32983, 1.60179
0.11574, -0.06773, -0.16702, 0.97679, 5.54623, -2.37503, 1.60970
0.11412, -0.06741, -0.17550, 0.97552, 5.65283, -2.41925, 1.58543
0.11552, -0.07686, -0.18016, 0.97380, 5.75743, -2.45359, 1.61497
0.09776, -0.07368, -0.18774, 0.97456, 5.85678, -2.48816, 1.61773
0.08025, -0.07404, -0.18812, 0.97606, 5.95369, -2.50596, 1.65191
0.05809, -0.05761, -0.14076, 0.98666, 6.06991, -2.51503, 1.67287
0.04603, -0.05590, -0.11518, 0.99070, 6.18817, -2.53842, 1.64830
0.01375, -0.04612, -0.09477, 0.99434, 6.30494, -2.55912, 1.66086
-0.00481, -0.03501, -0.07568, 0.99651, 6.41644, -2.58092, 1.64642
0.00120, -0.02410, -0.05890, 0.99797, 6.53313, -2.57332, 1.67370
0.00455, -0.02227, -0.04217, 0.99885, 6.64658, -2.58566, 1.69574
0.02850, -0.02893, -0.03599, 0.99853, 6.76320, -2.58716, 1.71463
-0.00143, -0.02907, -0.04036, 0.99876, 6.87296, -2.59263, 1.69561
-0.00640, -0.02715, -0.03869, 0.99886, 6.98388, -2.59103, 1.67878
-0.00043, -0.02338, -0.04749, 0.99860, 7.09604, -2.57983, 1.67455
0.00138, -0.02299, -0.03813, 0.99901, 7.20581, -2.58167, 1.67748
-0.00905, -0.01638, -0.02509, 0.99951, 7.32750, -2.58246, 1.65184
0.03638, -0.01252, -0.01029, 0.99921, 7.44996, -2.58150, 1.62303
-0.01156, -0.00222, 0.00210, 0.99993, 7.57202, -2.57495, 1.64002
0.02811, 0.01333, 0.01405, 0.99942, 7.69361, -2.57552, 1.62055
0.01850, 0.00828, 0.00553, 0.99978, 7.80369, -2.54561, 1.64975
0.01836, 0.00314, 0.00027, 0.99983, 7.90883, -2.55082, 1.62047
0.02001, -0.01205, -0.01493, 0.99962, 8.00736, -2.55446, 1.63178
0.02512, -0.01939, -0.03974, 0.99871, 8.09995, -2.57195, 1.60526
0.03708, -0.02753, -0.06901, 0.99655, 8.18313, -2.57608, 1.64222
0.04479, -0.03097, -0.10197, 0.99330, 8.27844, -2.60737, 1.63106
0.04836, -0.04223, -0.12108, 0.99056, 8.35737, -2.64271, 1.65404
0.07156, -0.06225, -0.13344, 0.98651, 8.45305, -2.69673, 1.66565
0.09551, -0.06414, -0.11894, 0.98621, 8.54587, -2.73658, 1.70202
0.09925, -0.06329, -0.12297, 0.98541, 8.63948, -2.75765, 1.73704
0.10540, -0.06739, -0.13422, 0.98302, 8.72735, -2.80354, 1.72287
0.10842, -0.07782, -0.14863, 0.97985, 8.80314, -2.83671, 1.74514
0.10063, -0.10381, -0.16834, 0.97507, 8.88190, -2.87843, 1.74191
0.09136, -0.12198, -0.20319, 0.96721, 8.95937, -2.90466, 1.77588
0.08864, -0.14273, -0.24392, 0.95513, 9.01157, -2.95535, 1.79658
0.09662, -0.15645, -0.28762, 0.93993, 9.05110, -3.00690, 1.84502
0.10126, -0.16619, -0.32703, 0.92476, 9.09286, -3.08726, 1.84956
0.07429, -0.16788, -0.36621, 0.91224, 9.13640, -3.17697, 1.87347
0.05055, -0.17694, -0.38503, 0.90437, 9.17532, -3.26226, 1.91562
0.02210, -0.17392, -0.40525, 0.89724, 9.21648, -3.34147, 1.95142
0.01804, -0.17754, -0.41978, 0.88991, 9.26269, -3.40934, 1.99478
0.05330, -0.20781, -0.42394, 0.87991, 9.28537, -3.48331, 2.03275
0.05538, -0.22071, -0.44059, 0.86839, 9.30859, -3.56470, 2.06438
0.04530, -0.24220, -0.46517, 0.85024, 9.33002, -3.63418, 2.08773
0.03959, -0.25340, -0.49674, 0.82914, 9.34334, -3.70456, 2.12885
0.03851, -0.26551, -0.52992, 0.80449, 9.36396, -3.78424, 2.14107
0.04920, -0.27927, -0.56039, 0.77817, 9.36249, -3.85083, 2.17183
0.01665, -0.30510, -0.57771, 0.75689, 9.36232, -3.93438, 2.19132
0.05200, -0.29927, -0.60038, 0.73978, 9.35955, -4.00983, 2.23167
0.04026, -0.30968, -0.60646, 0.73122, 9.36773, -4.09832, 2.25728
0.03292, -0.31863, -0.61603, 0.71965, 9.36276, -4.15289, 2.28636
0.03797, -0.32683, -0.63657, 0.69750, 9.33764, -4.19527, 2.30284
0.03113, -0.34197, -0.65848, 0.66970, 9.31298, -4.22436, 2.33177
0.02557, -0.35294, -0.68941, 0.63206, 9.29731, -4.22817, 2.34654
0.01837, -0.35980, -0.72239, 0.59022, 9.28306, -4.21790, 2.35605
0.01409, -0.37128, -0.75675, 0.53785, 9.27781, -4.18755, 2.35223
0.02391, -0.38211, -0.79063, 0.47784, 9.27166, -4.16562, 2.34463
0.02753, -0.39312, -0.81857, 0.41790, 9.27072, -4.13640, 2.34345
0.03534, -0.39949, -0.84379, 0.35661, 9.27641, -4.09596, 2.33435
0.04330, -0.39969, -0.86523, 0.29958, 9.28004, -4.06126, 2.31728
0.04714, -0.39937, -0.88288, 0.24249, 9.28601, -4.01683, 2.30019
0.05674, -0.39997, -0.89598, 0.18447, 9.28762, -3.95305, 2.27486
0.06466, -0.40194, -0.90481, 0.12478, 9.28662, -3.89088, 2.24088
0.07084, -0.40067, -0.91079, 0.07005, 9.26611, -3.83437, 2.21263
0.07021, -0.39320, -0.91642, 0.02522, 9.24223, -3.78389, 2.18715
0.07452, -0.38513, -0.91980, -0.01006, 9.20617, -3.73018, 2.17159
0.07592, -0.37700, -0.92222, -0.04018, 9.16079, -3.68104, 2.16018
0.07537, -0.37242, -0.92245, -0.06858, 9.10759, -3.62877, 2.15237
0.07220, -0.37081, -0.92033, -0.10137, 9.05228, -3.59106, 2.13019
0.07318, -0.37159, -0.91540, -0.13641, 8.98579, -3.55815, 2.10237
0.06946, -0.37021, -0.90890, -0.17893, 8.91572, -3.53345, 2.07508
0.06939, -0.36018, -0.90245, -0.22594, 8.83176, -3.50897, 2.05571
0.07274, -0.35330, -0.89141, -0.27438, 8.76290, -3.47532, 2.08299
0.06678, -0.35555, -0.87969, -0.30866, 8.68030, -3.44729, 2.05384
0.06718, -0.36346, -0.86922, -0.32839, 8.59423, -3.42224, 2.03295
0.06242, -0.36670, -0.86514, -0.33640, 8.48815, -3.39344, 1.99410
0.08149, -0.37843, -0.86122, -0.32931, 8.37228, -3.36776, 1.94706
0.10516, -0.38378, -0.86284, -0.31169, 8.23793, -3.33940, 1.92611
0.11544, -0.37958, -0.86904, -0.29556, 8.11172, -3.29268, 1.88965
0.11565, -0.37385, -0.87657, -0.28015, 7.98354, -3.23473, 1.90167
0.09392, -0.35948, -0.89044, -0.26281, 7.85317, -3.21810, 1.84482
0.09139, -0.35496, -0.89505, -0.25406, 7.71512, -3.19377, 1.80217
0.10065, -0.34702, -0.89812, -0.25065, 7.56069, -3.18866, 1.74508
0.09429, -0.34056, -0.90391, -0.24097, 7.41458, -3.16259, 1.77378
0.09795, -0.34937, -0.90454, -0.22393, 7.27841, -3.14487, 1.75378
0.09851, -0.35806, -0.90665, -0.20019, 7.14479, -3.13461, 1.73212
0.09471, -0.36376, -0.91118, -0.16872, 7.00234, -3.13206, 1.70732
0.08488, -0.36432, -0.91854, -0.12788, 6.84906, -3.13695, 1.67445
0.08209, -0.35829, -0.92630, -0.08287, 6.69193, -3.13681, 1.64209
0.08664, -0.35577, -0.92957, -0.04280, 6.54194, -3.13326, 1.62871
0.08892, -0.36485, -0.92677, -0.00835, 6.39315, -3.13614, 1.61432
0.08873, -0.37155, -0.92402, 0.01610, 6.24379, -3.14385, 1.59591
0.08462, -0.37592, -0.92246, 0.02426, 6.11222, -3.15474, 1.56605
0.08686, -0.37890, -0.92100, 0.02552, 5.99533, -3.17153, 1.53609
0.08892, -0.38253, -0.91933, 0.02428, 5.87815, -3.18660, 1.54696
0.08319, -0.38625, -0.91822, 0.02750, 5.75187, -3.19908, 1.55833
0.07677, -0.39215, -0.91600, 0.03555, 5.63909, -3.21597, 1.55128
0.06435, -0.39250, -0.91597, 0.05295, 5.51419, -3.23838, 1.55090
0.05940, -0.39064, -0.91532, 0.07790, 5.38510, -3.26714, 1.52647
0.06147, -0.38179, -0.91645, 0.10290, 5.25121, -3.28450, 1.52749
0.05289, -0.37361, -0.91819, 0.12064, 5.12827, -3.30643, 1.50953
0.05427, -0.37928, -0.91441, 0.13057, 5.00955, -3.33667, 1.50256
0.05156, -0.37959, -0.91407, 0.13317, 4.89096, -3.35521, 1.50900
0.04640, -0.37708, -0.91594, 0.12925, 4.77526, -3.38327, 1.50097
0.04705, -0.38373, -0.91419, 0.12165, 4.65390, -3.40131, 1.50658
0.06078, -0.39757, -0.90886, 0.11050, 4.54063, -3.44101, 1.47879
0.06421, -0.40218, -0.90757, 0.10225, 4.42811, -3.46301, 1.48613
0.06373, -0.40659, -0.90590, 0.09982, 4.31006, -3.50364, 1.46955
0.06403, -0.40608, -0.90490, 0.11022, 4.19039, -3.54937, 1.46862
