0.00000, 0.00000, 0.00000, 1.00000, 0.00000, 0.00000, 0.00000
-0.00536, 0.00775, -0.02458, 0.99965, 0.11389, -0.00317, -0.01746
-0.01033, 0.00491, -0.03440, 0.99934, 0.23033, -0.01017, -0.02333
-0.01485, 0.00411, -0.01836, 0.99971, 0.32933, -0.01421, -0.00205
-0.01622, 0.00147, 0.00470, 0.99986, 0.43364, -0.00228, 0.00657
-0.01615, -0.00811, 0.02456, 0.99954, 0.53672, 0.01922, 0.00707
-0.01952, -0.01586, 0.04115, 0.99884, 0.64142, 0.04477, 0.00405
-0.02909, -0.02729, 0.04838, 0.99803, 0.75519, 0.08430, -0.00655
-0.03624, -0.03249, 0.04239, 0.99792, 0.86953, 0.11603, 0.02183
-0.03184, -0.02476, 0.03361, 0.99862, 0.99783, 0.14373, 0.04200
-0.02180, -0.01729, 0.02131, 0.99939, 1.13077, 0.14994, 0.05290
-0.01199, -0.00984, 0.01011, 0.99983, 1.24776, 0.17043, 0.07210
-0.00921, -0.01224, 0.00175, 0.99988, 1.37804, 0.18805, 0.09369
-0.01078, -0.02155, 0.00534, 0.99970, 1.49585, 0.21127, 0.08907
-0.01759, -0.02628, 0.01510, 0.99939, 1.60976, 0.22287, 0.09137
-0.02900, -0.02614, 0.02315, 0.99897, 1.72282, 0.25507, 0.06834
-0.02636, -0.02316, 0.03178, 0.99888, 1.82943, 0.26214, 0.10554
-0.02158, -0.02755, 0.03533, 0.99876, 1.93332, 0.26788, 0.12867
-0.02103, -0.03457, 0.02910, 0.99876, 2.04876, 0.29262, 0.14791
-0.03276, -0.03494, 0.01790, 0.99869, 2.17233, 0.32445, 0.11779
-0.02890, -0.03067, 0.00619, 0.99909, 2.29873, 0.35335, 0.12561
-0.01939, -0.01975, 0.00217, 0.99961, 2.41118, 0.37307, 0.15859
-0.01049, -0.01984, -0.00315, 0.99974, 2.52357, 0.39059, 0.16552
-0.00908, -0.01909, 0.00012, 0.99978, 2.63916, 0.40759, 0.15596
-0.00848, -0.02320, 0.00963, 0.99965, 2.74474, 0.43898, 0.15248
-0.00983, -0.02485, 0.02391, 0.99936, 2.86705, 0.44696, 0.16059
-0.01178, -0.02006, 0.03789, 0.99901, 2.96836, 0.45619, 0.14788
-0.00475, -0.02325, 0.04113, 0.99887, 3.06660, 0.43901, 0.21560
-0.00599, -0.02412, 0.03453, 0.99909, 3.17302, 0.44994, 0.18078
-0.00581, -0.02436, 0.01329, 0.99960, 3.29220, 0.44737, 0.20576
-0.00204, -0.01275, -0.01011, 0.99987, 3.41898, 0.46602, 0.16173
0.01357, -0.00015, -0.03878, 0.99916, 3.53792, 0.45285, 0.20458
0.02401, 0.02186, -0.06401, 0.99742, 3.65664, 0.44045, 0.17901
0.02242, 0.02752, -0.08803, 0.99548, 3.77145, 0.41583, 0.17477
0.01310, 0.02671, -0.10224, 0.99432, 3.88586, 0.40570, 0.16349
0.00724, 0.02247, -0.10320, 0.99438, 3.99245, 0.38753, 0.15949
0.01170, 0.02411, -0.10599, 0.99401, 4.08318, 0.35218, 0.15839
0.02141, 0.03045, -0.11568, 0.99259, 4.18297, 0.29166, 0.16415
0.01943, 0.03064, -0.13381, 0.99034, 4.28030, 0.24563, 0.14461
0.01228, 0.03775, -0.16273, 0.98587, 4.40028, 0.19674, 0.11042
0.00075, 0.04519, -0.20020, 0.97871, 4.51856, 0.14364, 0.09249
0.00155, 0.05598, -0.24486, 0.96794, 4.63798, 0.06826, 0.09671
0.01166, 0.07014, -0.29052, 0.95422, 4.74673, 0.00134, 0.06763
0.01545, 0.08968, -0.32844, 0.94013, 4.83786, -0.07832, 0.04050
0.01397, 0.09978, -0.35912, 0.92783, 4.92619, -0.16178, 0.01004
