0, 0, 0, 1, 0, 0, 0
0.00020414, 0.00014037, -0.00042294, 1, 0.09572, 0.0040073, 0.0010065
0.00045612, -0.00026855, -0.00044159, 1, 0.182, 0.002962, -0.00020082
0.00059062, -0.00037419, -0.00053997, 1, 0.27191, 0.0072631, 0.0033723
0.00090835, -0.00049029, -0.00093141, 1, 0.45493, 0.0067721, 0.0014587
5.612e-05, -0.00052306, -0.00047456, 1, 0.54037, -0.0011493, 0.00024169
2.442e-05, -0.00067379, -0.00022807, 1, 0.64136, -0.0075236, -0.0050114
-0.00054175, -0.0008119, 0.0003352, 1, 0.7268, -0.015076, -0.0061629
0.00015099, -0.0013424, -5.6892e-05, 1, 0.81987, -0.0091799, -0.0078537
0.00041573, -0.0012771, -0.00036805, 1, 0.91489, -0.012609, -0.0077048
0.00019853, -0.0012552, -0.00011233, 1, 1.0248, -0.023062, -0.011055
0.00018856, -0.0012362, 8.1591e-05, 1, 1.1085, -0.024647, -0.012082
0.00018955, -0.0013, -0.00070285, 1, 1.2141, -0.026109, -0.013234
-3.3073e-05, -0.0013102, -0.00097837, 1, 1.3189, -0.030847, -0.013495
-3.1684e-05, -0.0032858, 0.0039148, 0.99999, 1.4053, -0.035298, -0.014793
-0.00026165, -0.0095004, 0.017077, 0.99981, 1.5011, -0.02196, -0.01166
-4.5021e-05, -0.017483, 0.033442, 0.99929, 1.5926, -0.00064679, -0.0012784
0.00032726, -0.0319, 0.063128, 0.9975, 1.6672, 0.026187, 0.0079972
0.00016803, -0.045855, 0.092271, 0.99468, 1.7331, 0.045287, 0.020293
0.00042133, -0.060586, 0.12485, 0.99032, 1.7949, 0.076438, 0.038196
0.00010102, -0.063197, 0.13089, 0.98938, 1.8903, 0.10476, 0.053307
0.00061183, -0.064274, 0.13239, 0.98911, 1.986, 0.12969, 0.063668
0.00062878, -0.064145, 0.13268, 0.98908, 2.0813, 0.15234, 0.07421
0.00088673, -0.064801, 0.13189, 0.98914, 2.1759, 0.18059, 0.088134
0.00045083, -0.064625, 0.13209, 0.98913, 2.2713, 0.20332, 0.098982
0.0009172, -0.064992, 0.13211, 0.9891, 2.3678, 0.23091, 0.11127
0.00061589, -0.065165, 0.13187, 0.98912, 2.4614, 0.2543, 0.12134
0.00046502, -0.065162, 0.13194, 0.98911, 2.5581, 0.27526, 0.13297
0.00014617, -0.065196, 0.13239, 0.98905, 2.6517, 0.30175, 0.1457
0.0001581, -0.06506, 0.13213, 0.98909, 2.7416, 0.32677, 0.15728
0.00014167, -0.065009, 0.13219, 0.98909, 2.8415, 0.34904, 0.16809
0.00028313, -0.065419, 0.13212, 0.98907, 2.9343, 0.36857, 0.18005
0.00024857, -0.06511, 0.13216, 0.98909, 3.0247, 0.3987, 0.19318
0.00017024, -0.065189, 0.132, 0.9891, 3.1266, 0.41764, 0.20137
-0.00013714, -0.065111, 0.13172, 0.98915, 3.2228, 0.44727, 0.21732
-7.8071e-05, -0.064905, 0.13137, 0.98921, 3.3203, 0.47188, 0.22902
-9.9816e-05, -0.056829, 0.1139, 0.99187, 3.4223, 0.51918, 0.25121
0.00037376, -0.034697, 0.065507, 0.99725, 3.5107, 0.56439, 0.26996
0.00079609, -0.014876, 0.023289, 0.99962, 3.618, 0.60008, 0.28742
