0.00000, 0.00000, 0.00000, 1.00000, 0.00000, 0.00000, 0.00000
-0.00536, 0.00775, -0.02458, 0.99965, 0.11389, -0.00317, -0.01746
-0.01033, 0.00491, -0.03440, 0.99934, 0.23033, -0.01017, -0.02333
-0.01485, 0.00411, -0.01836, 0.99971, 0.32933, -0.01421, -0.00205
-0.01622, 0.00147, 0.00470, 0.99986, 0.43364, -0.00228, 0.00657
-0.01615, -0.00811, 0.02456, 0.99954, 0.53672, 0.01922, 0.00707
-0.01952, -0.01586, 0.04115, 0.99884, 0.64142, 0.04477, 0.00405
-0.02863, -0.02919, 0.06302, 0.99717, 0.75531, 0.09883, 0.00649
-0.04458, -0.04122, 0.04419, 0.99718, 0.87764, 0.11572, 0.03260
-0.01903, -0.04066, 0.03548, 0.99836, 1.00145, 0.16178, 0.06025
0.00489, -0.02008, -0.00036, 0.99979, 1.14152, 0.13670, 0.05472
0.03911, -0.01785, -0.00838, 0.99904, 1.25218, 0.15729, 0.06558
0.03837, -0.01982, -0.01689, 0.99892, 1.35828, 0.16629, 0.07592
0.06182, -0.03569, -0.01613, 0.99732, 1.47125, 0.17872, 0.08273
0.05383, -0.04101, -0.00769, 0.99768, 1.57958, 0.19014, 0.08884
0.11108, -0.04673, 0.00037, 0.99271, 1.69243, 0.20673, 0.11025
0.14315, -0.04458, 0.00906, 0.98866, 1.80514, 0.20467, 0.14862
0.21472, -0.05211, -0.00230, 0.97528, 1.91501, 0.17337, 0.17896
0.15912, -0.04630, 0.00068, 0.98617, 2.04159, 0.22427, 0.19068
0.11826, -0.04376, -0.00998, 0.99197, 2.16984, 0.27112, 0.17378
0.12138, -0.03795, -0.01909, 0.99170, 2.30113, 0.28715, 0.18912
0.13035, -0.02858, -0.02074, 0.99084, 2.41564, 0.29506, 0.19915
0.13655, -0.02777, -0.02544, 0.98992, 2.52390, 0.31028, 0.20198
0.14802, -0.01594, -0.02730, 0.98848, 2.63320, 0.30134, 0.19803
0.15818, 0.01952, -0.05881, 0.98546, 2.75229, 0.29297, 0.16652
0.18331, 0.01402, -0.04701, 0.98183, 2.87183, 0.29321, 0.16024
0.18125, 0.01672, -0.03446, 0.98269, 2.96764, 0.30246, 0.14935
0.19170, 0.00951, -0.01861, 0.98123, 3.07304, 0.30219, 0.18214
0.21780, 0.00107, -0.02501, 0.97567, 3.17793, 0.29606, 0.17313
0.19010, 0.00563, -0.04113, 0.98089, 3.29209, 0.27064, 0.17396
0.23403, 0.03003, -0.08741, 0.96783, 3.41497, 0.25602, 0.12556
0.23520, 0.05507, -0.12358, 0.96248, 3.52064, 0.21121, 0.09068
0.24797, 0.08038, -0.14346, 0.95471, 3.63445, 0.19277, 0.05245
0.24509, 0.09139, -0.16329, 0.95127, 3.74648, 0.15185, 0.01773
0.23738, 0.09413, -0.17636, 0.95062, 3.86132, 0.11589, -0.01390
0.22699, 0.09008, -0.17794, 0.95326, 3.97042, 0.08259, -0.05726
0.23443, 0.08960, -0.16615, 0.95363, 4.05477, 0.07970, -0.09984
0.22196, 0.10095, -0.16402, 0.95585, 4.15346, 0.02061, -0.11743
0.23457, 0.10877, -0.19262, 0.94659, 4.22856, -0.03765, -0.17662
0.22612, 0.12146, -0.21832, 0.94152, 4.33272, -0.08747, -0.23026
0.21397, 0.13580, -0.25167, 0.93404, 4.44497, -0.14468, -0.28951
0.19773, 0.16332, -0.30142, 0.91835, 4.53036, -0.24695, -0.34971
0.20231, 0.18521, -0.34028, 0.89943, 4.62362, -0.31690, -0.42060
0.20021, 0.20862, -0.37163, 0.88220, 4.70535, -0.38711, -0.49975
0.19331, 0.22011, -0.39847, 0.86914, 4.77657, -0.45713, -0.59272
