0.00000, 0.00000, 0.00000, 1.00000, 0.00000, 0.00000, 0.00000
-0.00536, 0.00775, -0.02458, 0.99965, 0.11389, -0.00317, -0.01746
-0.01033, 0.00491, -0.03440, 0.99934, 0.23033, -0.01017, -0.02333
-0.01485, 0.00411, -0.01836, 0.99971, 0.32933, -0.01421, -0.00205
-0.01622, 0.00147, 0.00470, 0.99986, 0.43364, -0.00228, 0.00657
-0.01615, -0.00811, 0.02456, 0.99954, 0.53672, 0.01922, 0.00707
-0.01033, 0.00491, -0.03440, 0.99934, 0.23033, -0.01017, -0.02333
-0.02359, -0.00460, 0.01066, 0.99965, 0.33132, -0.02149, -0.00204
-0.04132, -0.00778, 0.02263, 0.99886, 0.43631, 0.00497, 0.00061
-0.04972, 0.01369, 0.05952, 0.99689, 0.54187, 0.02532, 0.01676
-0.08860, 0.01914, 0.11289, 0.98946, 0.64947, 0.05406, 0.01605
-0.13119, -0.01202, 0.15230, 0.97951, 0.74617, 0.11436, -0.02697
-0.15699, -0.03717, 0.15871, 0.97405, 0.84509, 0.18296, -0.01361
-0.16689, -0.04165, 0.15243, 0.97323, 0.95726, 0.24122, -0.00639
-0.16314, -0.03882, 0.13660, 0.97633, 1.08105, 0.29071, 0.01631
-0.15533, -0.03124, 0.12641, 0.97924, 1.19598, 0.33532, 0.02604
-0.15171, -0.03213, 0.11920, 0.98069, 1.32485, 0.39128, 0.03898
-0.15463, -0.04047, 0.12407, 0.97932, 1.44491, 0.43631, 0.02250
-0.16001, -0.04399, 0.13538, 0.97680, 1.54689, 0.47247, 0.02508
-0.17226, -0.04397, 0.14371, 0.97352, 1.64910, 0.51852, -0.00477
-0.16920, -0.03908, 0.15200, 0.97300, 1.74699, 0.55830, 0.03052
-0.16258, -0.04179, 0.15758, 0.97313, 1.84723, 0.60106, 0.04606
-0.16185, -0.04999, 0.15226, 0.97372, 1.94898, 0.65673, 0.05550
-0.17266, -0.05289, 0.14140, 0.97334, 2.06153, 0.71014, 0.02360
-0.17071, -0.05032, 0.12912, 0.97553, 2.17796, 0.76519, 0.01675
-0.16163, -0.03897, 0.12311, 0.97837, 2.28406, 0.81687, 0.04331
-0.15275, -0.03922, 0.11894, 0.98030, 2.38980, 0.86576, 0.04693
-0.15241, -0.03769, 0.12266, 0.97995, 2.49845, 0.90915, 0.02848
-0.15172, -0.03949, 0.13250, 0.97871, 2.59571, 0.96438, 0.01889
-0.15276, -0.03882, 0.14680, 0.97653, 2.70444, 0.99921, 0.02383
-0.15505, -0.03201, 0.15993, 0.97435, 2.80450, 1.03122, 0.01072
-0.14483, -0.03385, 0.16388, 0.97520, 2.90139, 1.06402, 0.07258
-0.14663, -0.03596, 0.15659, 0.97606, 3.00379, 1.09383, 0.04064
-0.14720, -0.03883, 0.13516, 0.97906, 3.11959, 1.12822, 0.06340
-0.14468, -0.02986, 0.10963, 0.98293, 3.24040, 1.16189, 0.01919
-0.12964, -0.01910, 0.08028, 0.98812, 3.35899, 1.18273, 0.06071
-0.11559, 0.00043, 0.05267, 0.99190, 3.48019, 1.19457, 0.03955
-0.11957, 0.00153, 0.02553, 0.99250, 3.59720, 1.20280, 0.03799
-0.12998, -0.00200, 0.01133, 0.99145, 3.71022, 1.21046, 0.02799
-0.13875, -0.00591, 0.00910, 0.99027, 3.81458, 1.21225, 0.02613
-0.13588, -0.00266, 0.00378, 0.99072, 3.91623, 1.19583, 0.04466
-0.13527, 0.00481, -0.01372, 0.99070, 4.03070, 1.16950, 0.06167
-0.13198, 0.00078, -0.02783, 0.99086, 4.13938, 1.14586, 0.05702
-0.14204, 0.00281, -0.06040, 0.98801, 4.27274, 1.11863, 0.03439
-0.15166, 0.00252, -0.09715, 0.98364, 4.39949, 1.08795, 0.03176
