697.41600, 0.01912, -0.32310, 0.63226, 0.70391, 0.88487, 1.78230, 0.96471
697.61600, 0.01944, -0.32654, 0.63937, 0.69584, 0.90247, 1.79814, 0.97453
697.81800, 0.01933, -0.32848, 0.64300, 0.69158, 0.89687, 1.85066, 1.00321
698.01600, 0.01980, -0.33036, 0.64673, 0.68718, 0.88853, 1.85855, 1.00737
698.21600, 0.01931, -0.33538, 0.65530, 0.67656, 0.87630, 1.91376, 1.03972
698.41600, 0.01946, -0.33536, 0.65556, 0.67631, 0.87671, 1.93443, 1.05119
698.61700, 0.01995, -0.34082, 0.66575, 0.66349, 0.87350, 1.95495, 1.06355
698.81700, 0.02011, -0.34077, 0.66570, 0.66356, 0.86322, 1.99357, 1.08524
699.01600, 0.01986, -0.34482, 0.67321, 0.65383, 0.85763, 2.00247, 1.09200
699.21600, 0.01993, -0.34649, 0.67679, 0.64924, 0.84889, 2.05700, 1.12126
699.41600, 0.01959, -0.34842, 0.67978, 0.64507, 0.84109, 2.06463, 1.12618
699.61600, 0.01986, -0.35247, 0.68668, 0.63548, 0.81500, 2.12453, 1.15927
699.81600, 0.01968, -0.35249, 0.68685, 0.63529, 0.81702, 2.14135, 1.16842
700.01700, 0.02029, -0.35809, 0.69722, 0.62068, 0.79555, 2.18116, 1.18871
700.21600, 0.02030, -0.35795, 0.69700, 0.62101, 0.78008, 2.21566, 1.20708
700.41600, 0.02075, -0.36215, 0.70472, 0.60974, 0.75063, 2.23178, 1.21457
700.61600, 0.02093, -0.36296, 0.70633, 0.60739, 0.72298, 2.27628, 1.23840
700.81700, 0.02110, -0.36459, 0.70965, 0.60251, 0.71147, 2.29334, 1.24744
701.01600, 0.02157, -0.36775, 0.71532, 0.59381, 0.66962, 2.34452, 1.27393
701.21700, 0.02153, -0.36755, 0.71520, 0.59407, 0.66358, 2.36253, 1.28481
701.41600, 0.02140, -0.37247, 0.72437, 0.57973, 0.61620, 2.40192, 1.30682
701.61600, 0.02076, -0.37158, 0.72403, 0.58075, 0.59728, 2.44036, 1.32852
701.81600, 0.02065, -0.37487, 0.72991, 0.57121, 0.57545, 2.45838, 1.33809
702.01600, 0.02062, -0.37509, 0.73061, 0.57017, 0.54277, 2.50314, 1.36386
702.21600, 0.02075, -0.37625, 0.73318, 0.56608, 0.52697, 2.51840, 1.37231
702.41600, 0.02064, -0.37833, 0.73769, 0.55879, 0.48453, 2.56805, 1.39939
702.61600, 0.01985, -0.37770, 0.73747, 0.55954, 0.47672, 2.57932, 1.40554
702.81700, 0.02047, -0.38265, 0.74630, 0.54424, 0.42632, 2.60980, 1.42107
703.01600, 0.01911, -0.38159, 0.74534, 0.54634, 0.39559, 2.63640, 1.43594
703.41700, 0.01917, -0.38447, 0.75105, 0.53642, 0.32217, 2.69608, 1.46769
703.81600, 0.01800, -0.38894, 0.76157, 0.51809, 0.25196, 2.77767, 1.51094
704.01600, 0.01768, -0.38846, 0.76139, 0.51872, 0.24332, 2.78332, 1.51369
704.21600, 0.01687, -0.39243, 0.77065, 0.50181, 0.17755, 2.80612, 1.52516
704.41600, 0.01579, -0.39103, 0.76982, 0.50421, 0.14865, 2.82825, 1.53577
704.61700, 0.01557, -0.39491, 0.77782, 0.48867, 0.10383, 2.84294, 1.54374
704.81600, 0.01558, -0.39515, 0.77882, 0.48688, 0.04733, 2.87368, 1.56211
705.01600, 0.01574, -0.39691, 0.78307, 0.47855, 0.02742, 2.87977, 1.56620
705.21600, 0.01471, -0.39969, 0.79022, 0.46430, -0.04782, 2.90260, 1.57960
705.41700, 0.01474, -0.39935, 0.79011, 0.46479, -0.05850, 2.91012, 1.58428
705.61600, 0.01380, -0.40521, 0.80279, 0.43719, -0.12612, 2.91465, 1.58605
705.81600, 0.01285, -0.40368, 0.80143, 0.44112, -0.16293, 2.93901, 1.59833
706.01600, 0.01215, -0.40850, 0.81188, 0.41693, -0.19350, 2.95398, 1.60653
706.21600, 0.01186, -0.40881, 0.81366, 0.41313, -0.26254, 2.97406, 1.61725
706.41700, 0.01135, -0.41018, 0.81790, 0.40332, -0.28774, 2.95356, 1.60573
706.81600, 0.01013, -0.41215, 0.82427, 0.38808, -0.39670, 2.96956, 1.61386
707.01600, 0.00887, -0.41670, 0.83626, 0.35630, -0.47750, 2.94365, 1.60044
707.21600, 0.00832, -0.41526, 0.83432, 0.36249, -0.50871, 2.97476, 1.61624
707.41800, 0.00752, -0.41898, 0.84232, 0.33896, -0.55228, 2.97195, 1.61467
707.61600, 0.00724, -0.41853, 0.84377, 0.33590, -0.62812, 2.98734, 1.62124
707.81600, 0.00680, -0.41908, 0.84607, 0.32939, -0.64759, 2.97647, 1.61746
708.01600, 0.00620, -0.42189, 0.85439, 0.30328, -0.76919, 2.92724, 1.58951
708.21600, 0.00545, -0.42129, 0.85409, 0.30499, -0.78633, 2.93898, 1.59408
708.41600, 0.00496, -0.42455, 0.86274, 0.27460, -0.84245, 2.94767, 1.59873
708.61600, 0.00485, -0.42413, 0.86383, 0.27184, -0.89591, 2.96712, 1.60683
708.81600, 0.00584, -0.42570, 0.86776, 0.25641, -0.91840, 2.98878, 1.62063
709.01600, 0.00551, -0.42668, 0.87223, 0.23902, -1.00062, 2.98084, 1.61683
709.21600, 0.00477, -0.42655, 0.87347, 0.23471, -1.02831, 2.95026, 1.59952
709.41600, 0.00544, -0.42836, 0.87889, 0.20984, -1.10463, 2.95470, 1.60353
709.61600, 0.00539, -0.42778, 0.87871, 0.21177, -1.13348, 2.95334, 1.60169
709.81700, 0.00550, -0.42924, 0.88327, 0.18859, -1.18850, 2.94898, 1.60029
710.01700, 0.00614, -0.42937, 0.88455, 0.18217, -1.24286, 2.96872, 1.61285
710.21600, 0.00686, -0.43016, 0.88721, 0.16667, -1.26434, 2.99399, 1.62688
710.41600, 0.00698, -0.43017, 0.88995, 0.15131, -1.32074, 3.03496, 1.64910
710.61600, 0.00755, -0.43053, 0.89080, 0.14514, -1.32925, 3.03879, 1.65252
710.81600, 0.00780, -0.43105, 0.89368, 0.12436, -1.40393, 3.05042, 1.65912
711.01600, 0.00758, -0.43103, 0.89352, 0.12560, -1.42659, 3.05364, 1.66195
711.21600, 0.00854, -0.43136, 0.89547, 0.10954, -1.46414, 3.07905, 1.67701
711.41600, 0.00859, -0.43125, 0.89615, 0.10423, -1.50768, 3.10528, 1.69123
711.61600, 0.00946, -0.43174, 0.89725, 0.09189, -1.53695, 3.08827, 1.68495
711.81600, 0.00957, -0.43166, 0.89826, 0.08186, -1.61000, 3.09336, 1.68893
712.01600, 0.01032, -0.43169, 0.89864, 0.07738, -1.63194, 3.07457, 1.68188
712.21700, 0.01081, -0.43151, 0.89998, 0.06100, -1.70763, 3.07485, 1.68524
712.41600, 0.01072, -0.43135, 0.89999, 0.06188, -1.72881, 3.08584, 1.69163
712.61600, 0.01165, -0.43154, 0.90087, 0.04554, -1.78111, 3.07498, 1.69084
712.81600, 0.01234, -0.43149, 0.90118, 0.03929, -1.83114, 3.08436, 1.69877
713.01600, 0.01342, -0.43147, 0.90155, 0.02914, -1.86011, 3.05780, 1.69022
713.21600, 0.01411, -0.43123, 0.90202, 0.01448, -1.94451, 3.03788, 1.68573
713.41600, 0.01460, -0.43131, 0.90203, 0.01016, -1.96617, 3.02379, 1.68075
713.61600, 0.01528, -0.43101, 0.90216, -0.01024, -2.05053, 2.98240, 1.66588
713.81700, 0.01513, -0.43104, 0.90215, -0.00958, -2.07577, 2.98864, 1.67081
714.41700, 0.01602, -0.43045, 0.90125, -0.04703, -2.18837, 2.96147, 1.66394
714.61600, 0.01630, -0.42946, 0.90062, -0.06472, -2.27432, 2.93388, 1.65727
714.81600, 0.01652, -0.42957, 0.90007, -0.07119, -2.29692, 2.91058, 1.64973
715.01600, 0.01683, -0.42846, 0.89873, -0.09177, -2.37914, 2.86978, 1.63436
715.21600, 0.01746, -0.42815, 0.89885, -0.09190, -2.40323, 2.86042, 1.63539
715.41700, 0.01883, -0.42704, 0.89696, -0.11290, -2.45262, 2.82455, 1.62450
715.61600, 0.01840, -0.42593, 0.89630, -0.12198, -2.51159, 2.80113, 1.61423
715.81600, 0.01946, -0.42563, 0.89434, -0.13641, -2.53684, 2.78934, 1.61291
716.01600, 0.01989, -0.42458, 0.89150, -0.15675, -2.61955, 2.74356, 1.59772
716.21600, 0.02015, -0.42440, 0.89037, -0.16343, -2.63919, 2.71980, 1.59173
716.41600, 0.02115, -0.42322, 0.88494, -0.19317, -2.70052, 2.68160, 1.58247
716.61600, 0.02096, -0.42184, 0.88190, -0.20944, -2.73585, 2.65108, 1.57097
716.81600, 0.02212, -0.42008, 0.87650, -0.23409, -2.77036, 2.62572, 1.56699
717.01600, 0.02276, -0.41802, 0.87006, -0.26027, -2.81625, 2.58289, 1.55166
717.21600, 0.02276, -0.41492, 0.86418, -0.28377, -2.83090, 2.55792, 1.54016
717.41600, 0.02444, -0.41198, 0.85524, -0.31343, -2.88567, 2.49317, 1.52396
717.61600, 0.02290, -0.40802, 0.84764, -0.33837, -2.89367, 2.47027, 1.51333
717.81600, 0.02178, -0.40287, 0.83725, -0.36910, -2.91112, 2.43284, 1.49371
718.01600, 0.02133, -0.39779, 0.82667, -0.39740, -2.94569, 2.36080, 1.46348
718.21600, 0.01909, -0.39275, 0.81666, -0.42243, -2.96356, 2.32145, 1.44662
718.41600, 0.01717, -0.38621, 0.80438, -0.45114, -2.97555, 2.27793, 1.42585
718.61600, 0.01518, -0.37966, 0.79408, -0.47440, -2.98281, 2.24112, 1.40593
718.81600, 0.01341, -0.37231, 0.78296, -0.49818, -3.00576, 2.17518, 1.37327
719.01600, 0.01240, -0.36388, 0.76918, -0.52517, -3.00845, 2.13700, 1.35300
719.21600, 0.01106, -0.35360, 0.75077, -0.55784, -2.99909, 2.10313, 1.33247
719.41600, 0.00952, -0.34370, 0.73536, -0.58398, -2.99212, 2.06363, 1.30887
719.61700, 0.00815, -0.33222, 0.71551, -0.61450, -2.97591, 2.02963, 1.28665
719.81700, 0.00715, -0.32182, 0.69920, -0.63836, -2.95442, 1.98581, 1.25936
720.01700, 0.00707, -0.31220, 0.67964, -0.66375, -2.92936, 1.97942, 1.25580
720.21700, 0.00725, -0.30218, 0.65949, -0.68827, -2.90331, 1.93142, 1.23443
720.41600, 0.00789, -0.29297, 0.63941, -0.71082, -2.89393, 1.91088, 1.22884
720.61600, 0.00725, -0.28096, 0.61393, -0.73763, -2.86772, 1.85157, 1.19947
720.81600, 0.00700, -0.27217, 0.59283, -0.75791, -2.86012, 1.81827, 1.18910
721.01700, 0.00569, -0.25936, 0.56631, -0.78230, -2.83500, 1.78140, 1.16984
721.21600, 0.00503, -0.24898, 0.54242, -0.80235, -2.80791, 1.72598, 1.14452
721.41600, 0.00383, -0.23709, 0.51556, -0.82339, -2.77506, 1.72936, 1.14939
721.61600, 0.00226, -0.22513, 0.48846, -0.84304, -2.72423, 1.69222, 1.13363
721.81700, 0.00179, -0.21398, 0.46405, -0.85957, -2.70821, 1.68394, 1.13168
722.01700, 0.00101, -0.20006, 0.43250, -0.87916, -2.65422, 1.64754, 1.11841
722.41700, 0.00063, -0.17584, 0.38036, -0.90797, -2.57736, 1.62871, 1.11064
722.61700, -0.00095, -0.16387, 0.35349, -0.92097, -2.52969, 1.60245, 1.10037
722.81700, -0.00230, -0.15130, 0.32496, -0.93354, -2.48921, 1.61941, 1.11023
723.01600, -0.00349, -0.13805, 0.29596, -0.94516, -2.40853, 1.61705, 1.10949
723.21600, -0.00457, -0.12623, 0.27048, -0.95440, -2.33020, 1.70895, 1.15511
723.41600, -0.00544, -0.10855, 0.23328, -0.96632, -2.23432, 1.74534, 1.17359
723.61700, -0.00624, -0.10103, 0.21746, -0.97081, -2.17210, 1.79044, 1.19526
723.81600, -0.00713, -0.08658, 0.18826, -0.97827, -2.11791, 1.78950, 1.19388
724.01600, -0.00777, -0.07502, 0.16487, -0.98343, -1.99608, 1.87122, 1.23501
724.21700, -0.00862, -0.06181, 0.14084, -0.98806, -1.91925, 1.95624, 1.27492
724.41600, -0.00942, -0.04923, 0.11602, -0.99198, -1.81611, 1.98820, 1.28898
724.61600, -0.01011, -0.04114, 0.10004, -0.99408, -1.76362, 2.04937, 1.31949
724.81700, -0.01015, -0.02675, 0.07096, -0.99707, -1.69115, 2.04470, 1.31804
725.01600, -0.01118, -0.02107, 0.06253, -0.99776, -1.66074, 2.05877, 1.32203
725.41600, -0.01068, 0.00277, 0.01580, -0.99981, -1.57969, 2.03704, 1.31142
725.61700, -0.01066, 0.01466, -0.00923, -0.99979, -1.55546, 2.05723, 1.32333
725.81600, -0.01074, 0.02539, -0.02957, -0.99918, -1.47873, 2.08464, 1.33499
726.01600, -0.01121, 0.03295, -0.04129, -0.99854, -1.45981, 2.10119, 1.34025
726.21600, -0.01137, 0.04676, -0.06781, -0.99654, -1.38804, 2.13112, 1.35407
726.41600, -0.01142, 0.04972, -0.07257, -0.99606, -1.37444, 2.12512, 1.35005
726.61700, -0.01112, 0.06484, -0.10081, -0.99273, -1.33146, 2.15790, 1.36730
727.01600, -0.01088, 0.07882, -0.12871, -0.98849, -1.26480, 2.19331, 1.38263
727.21600, -0.01061, 0.08696, -0.14540, -0.98549, -1.19443, 2.24005, 1.40592
727.41600, -0.01044, 0.09160, -0.15382, -0.98379, -1.17712, 2.26489, 1.41809
727.61600, -0.00994, 0.10248, -0.17446, -0.97927, -1.11410, 2.31390, 1.44357
727.81700, -0.00995, 0.10289, -0.17487, -0.97915, -1.10285, 2.32342, 1.44817
728.01600, -0.00885, 0.11619, -0.20061, -0.97272, -1.04344, 2.37983, 1.47445
728.21600, -0.00892, 0.11845, -0.20534, -0.97146, -1.00385, 2.40632, 1.48676
728.41600, -0.00819, 0.12901, -0.22390, -0.96600, -0.97984, 2.43367, 1.49614
728.61600, -0.00773, 0.13527, -0.23667, -0.96210, -0.90968, 2.48751, 1.52315
728.81600, -0.00780, 0.13983, -0.24469, -0.95943, -0.90149, 2.50670, 1.53044
729.01700, -0.00719, 0.15119, -0.26615, -0.95198, -0.84952, 2.57487, 1.56161
729.21600, -0.00709, 0.15177, -0.26697, -0.95165, -0.83586, 2.58507, 1.56908
729.41600, -0.00611, 0.16508, -0.29116, -0.94230, -0.80712, 2.64673, 1.59499
729.61700, -0.00622, 0.16710, -0.29478, -0.94082, -0.77432, 2.67740, 1.60873
730.01600, -0.00534, 0.18193, -0.32179, -0.92915, -0.72445, 2.77697, 1.65638
730.21700, -0.00526, 0.18609, -0.32952, -0.92561, -0.72545, 2.79255, 1.66231
730.61600, -0.00553, 0.19714, -0.35301, -0.91460, -0.67560, 2.86892, 1.70321
