690.00500, 0.00000, -0.10331, 0.22197, 0.96956, 0.35996, 0.20813, 0.09687
690.05500, 0.00002, -0.10467, 0.22490, 0.96874, 0.35970, 0.20966, 0.09758
690.10500, 0.00002, -0.10846, 0.23307, 0.96639, 0.36171, 0.21568, 0.10038
690.15500, 0.00002, -0.11282, 0.24243, 0.96359, 0.36824, 0.22491, 0.10468
690.20500, 0.00002, -0.11722, 0.25190, 0.96063, 0.38013, 0.23753, 0.11056
690.25500, -0.00001, -0.11980, 0.25756, 0.95881, 0.39853, 0.25181, 0.11716
690.30500, -0.00006, -0.12153, 0.26136, 0.95756, 0.41746, 0.26461, 0.12307
690.35500, -0.00001, -0.12349, 0.26533, 0.95622, 0.42927, 0.27402, 0.12753
690.40500, -0.00000, -0.12499, 0.26855, 0.95512, 0.43513, 0.27971, 0.13019
690.45500, -0.00000, -0.12545, 0.26953, 0.95478, 0.43583, 0.28079, 0.13069
690.50500, 0.00002, -0.12634, 0.27146, 0.95412, 0.43556, 0.28173, 0.13112
690.55500, 0.00002, -0.12979, 0.27889, 0.95151, 0.43678, 0.28746, 0.13379
690.60500, 0.00002, -0.13388, 0.28768, 0.94832, 0.44199, 0.29684, 0.13816
690.65500, 0.00001, -0.13828, 0.29713, 0.94477, 0.45161, 0.31007, 0.14432
690.70500, 0.00000, -0.14108, 0.30322, 0.94242, 0.46744, 0.32581, 0.15162
690.75500, -0.00006, -0.14260, 0.30666, 0.94107, 0.48589, 0.34113, 0.15869
690.80500, -0.00003, -0.14410, 0.30967, 0.93986, 0.49761, 0.35181, 0.16371
690.85500, -0.00000, -0.14536, 0.31233, 0.93879, 0.50366, 0.35830, 0.16676
690.90500, -0.00000, -0.14575, 0.31316, 0.93845, 0.50478, 0.35977, 0.16745
690.95500, 0.00002, -0.14591, 0.31352, 0.93830, 0.50473, 0.35990, 0.16750
691.00500, 0.00002, -0.14865, 0.31942, 0.93588, 0.50453, 0.36398, 0.16940
691.05500, 0.00002, -0.15243, 0.32754, 0.93246, 0.50750, 0.37235, 0.17330
691.10500, 0.00002, -0.15675, 0.33681, 0.92843, 0.51402, 0.38484, 0.17911
691.15500, 0.00001, -0.16027, 0.34440, 0.92504, 0.52571, 0.40102, 0.18665
691.20500, -0.00005, -0.16180, 0.34787, 0.92348, 0.54300, 0.41920, 0.19504
691.25500, -0.00004, -0.16309, 0.35057, 0.92223, 0.55607, 0.43240, 0.20120
691.30500, -0.00002, -0.16367, 0.35176, 0.92167, 0.56382, 0.44044, 0.20496
691.35500, -0.00002, -0.16366, 0.35173, 0.92168, 0.56674, 0.44312, 0.20621
691.40500, -0.00002, -0.16365, 0.35171, 0.92169, 0.56675, 0.44311, 0.20621
691.45500, 0.00002, -0.16528, 0.35514, 0.92009, 0.56626, 0.44514, 0.20718
691.50500, 0.00002, -0.16870, 0.36251, 0.91659, 0.56747, 0.45233, 0.21052
691.55500, 0.00002, -0.17274, 0.37117, 0.91236, 0.57164, 0.46371, 0.21582
691.60500, 0.00001, -0.17674, 0.37979, 0.90803, 0.57967, 0.47950, 0.22317
691.65500, -0.00000, -0.17892, 0.38455, 0.90560, 0.59345, 0.49836, 0.23193
691.70500, -0.00005, -0.17996, 0.38686, 0.90441, 0.60792, 0.51542, 0.23984
691.75500, -0.00004, -0.18027, 0.38749, 0.90408, 0.61686, 0.52608, 0.24481
691.80500, -0.00003, -0.18024, 0.38741, 0.90412, 0.62127, 0.53085, 0.24703
691.85500, -0.00003, -0.18023, 0.38736, 0.90414, 0.62170, 0.53128, 0.24724
691.90500, 0.00002, -0.18136, 0.38971, 0.90291, 0.62130, 0.53265, 0.24790
691.95500, 0.00001, -0.18448, 0.39641, 0.89935, 0.62193, 0.53946, 0.25108
692.00500, 0.00001, -0.18824, 0.40448, 0.89496, 0.62503, 0.55066, 0.25629
692.05500, 0.00001, -0.19226, 0.41313, 0.89015, 0.63102, 0.56645, 0.26364
692.10500, 0.00001, -0.19469, 0.41837, 0.88716, 0.64219, 0.58580, 0.27264
692.15500, -0.00005, -0.19551, 0.42026, 0.88609, 0.65593, 0.60523, 0.28163
692.20500, -0.00005, -0.19568, 0.42061, 0.88589, 0.66463, 0.61769, 0.28744
692.25500, -0.00004, -0.19566, 0.42054, 0.88593, 0.66917, 0.62355, 0.29017
692.30500, -0.00003, -0.19564, 0.42048, 0.88596, 0.66985, 0.62438, 0.29056
692.35500, -0.00001, -0.19588, 0.42102, 0.88565, 0.66975, 0.62461, 0.29068
692.40500, 0.00001, -0.19844, 0.42641, 0.88250, 0.66930, 0.62931, 0.29290
692.45500, 0.00001, -0.20187, 0.43377, 0.87812, 0.67060, 0.63889, 0.29735
692.50500, 0.00001, -0.20587, 0.44236, 0.87289, 0.67394, 0.65313, 0.30398
692.55500, 0.00001, -0.20901, 0.44913, 0.86868, 0.68120, 0.67176, 0.31265
692.60500, -0.00004, -0.21018, 0.45172, 0.86705, 0.69335, 0.69353, 0.32274
692.65500, -0.00005, -0.21042, 0.45228, 0.86670, 0.70273, 0.70991, 0.33036
692.70500, -0.00004, -0.21043, 0.45228, 0.86670, 0.70820, 0.71874, 0.33448
692.75500, -0.00004, -0.21041, 0.45222, 0.86673, 0.70993, 0.72138, 0.33571
692.80500, -0.00003, -0.21040, 0.45218, 0.86676, 0.70995, 0.72137, 0.33571
692.85500, 0.00001, -0.21195, 0.45544, 0.86467, 0.70927, 0.72377, 0.33686
692.90500, 0.00001, -0.21516, 0.46233, 0.86020, 0.70901, 0.73116, 0.34030
692.95500, 0.00001, -0.21903, 0.47065, 0.85470, 0.71000, 0.74321, 0.34591
693.00500, 0.00001, -0.22277, 0.47868, 0.84926, 0.71363, 0.76045, 0.35393
693.05500, 0.00001, -0.22488, 0.48324, 0.84612, 0.72177, 0.78157, 0.36376
693.10500, -0.00004, -0.22511, 0.48381, 0.84573, 0.73166, 0.80228, 0.37336
693.15500, -0.00004, -0.22513, 0.48383, 0.84571, 0.73761, 0.81513, 0.37934
693.20500, -0.00004, -0.22513, 0.48382, 0.84571, 0.74036, 0.82044, 0.38181
693.25500, -0.00003, -0.22512, 0.48378, 0.84574, 0.74057, 0.82079, 0.38198
693.30500, 0.00001, -0.22619, 0.48603, 0.84416, 0.73992, 0.82237, 0.38275
693.35500, 0.00001, -0.22919, 0.49247, 0.83961, 0.73883, 0.82906, 0.38586
693.40500, 0.00001, -0.23295, 0.50056, 0.83377, 0.73854, 0.84009, 0.39099
693.45500, 0.00001, -0.23678, 0.50879, 0.82769, 0.74027, 0.85651, 0.39864
693.50500, 0.00001, -0.23913, 0.51386, 0.82387, 0.74575, 0.87741, 0.40836
693.55500, -0.00004, -0.23948, 0.51467, 0.82327, 0.75421, 0.89984, 0.41877
693.60500, -0.00004, -0.23949, 0.51467, 0.82326, 0.75955, 0.91461, 0.42564
693.65500, -0.00004, -0.23949, 0.51467, 0.82326, 0.76222, 0.92164, 0.42892
693.70500, -0.00003, -0.23948, 0.51464, 0.82328, 0.76258, 0.92243, 0.42929
693.75500, -0.00000, -0.23966, 0.51506, 0.82297, 0.76244, 0.92259, 0.42938
693.80500, 0.00001, -0.24196, 0.51992, 0.81923, 0.76076, 0.92681, 0.43136
693.85500, 0.00001, -0.24527, 0.52704, 0.81368, 0.75927, 0.93566, 0.43548
693.90500, 0.00001, -0.24915, 0.53536, 0.80704, 0.75843, 0.94940, 0.44187
693.95500, 0.00001, -0.25223, 0.54200, 0.80163, 0.76022, 0.96847, 0.45075
694.00500, -0.00002, -0.25347, 0.54477, 0.79936, 0.76580, 0.99185, 0.46163
694.05500, -0.00003, -0.25343, 0.54461, 0.79948, 0.77136, 1.01113, 0.47057
694.10500, -0.00003, -0.25343, 0.54461, 0.79949, 0.77446, 1.02206, 0.47566
694.15500, -0.00003, -0.25342, 0.54459, 0.79950, 0.77549, 1.02532, 0.47718
694.20500, -0.00003, -0.25342, 0.54457, 0.79952, 0.77550, 1.02530, 0.47717
694.25500, 0.00001, -0.25499, 0.54791, 0.79673, 0.77393, 1.02768, 0.47830
694.30500, 0.00001, -0.25798, 0.55434, 0.79130, 0.77156, 1.03496, 0.48169
694.35500, 0.00001, -0.26160, 0.56211, 0.78460, 0.76931, 1.04693, 0.48726
694.40500, 0.00001, -0.26503, 0.56952, 0.77808, 0.76837, 1.06444, 0.49542
694.45500, 0.00000, -0.26695, 0.57371, 0.77433, 0.77052, 1.08676, 0.50581
694.50500, -0.00003, -0.26700, 0.57375, 0.77429, 0.77510, 1.10900, 0.51613
694.55500, -0.00003, -0.26700, 0.57375, 0.77429, 0.77778, 1.12223, 0.52228
694.60500, -0.00003, -0.26699, 0.57373, 0.77430, 0.77900, 1.12760, 0.52478
694.65500, -0.00002, -0.26699, 0.57372, 0.77432, 0.77907, 1.12790, 0.52492
694.70500, 0.00001, -0.26811, 0.57610, 0.77216, 0.77776, 1.12946, 0.52567
694.75500, 0.00001, -0.27089, 0.58207, 0.76669, 0.77474, 1.13594, 0.52869
694.80500, 0.00001, -0.27424, 0.58928, 0.75996, 0.77155, 1.14717, 0.53391
694.85500, 0.00001, -0.27769, 0.59676, 0.75284, 0.76871, 1.16372, 0.54163
694.90500, 0.00000, -0.27977, 0.60127, 0.74847, 0.76841, 1.18539, 0.55172
694.95500, -0.00003, -0.27996, 0.60158, 0.74815, 0.77108, 1.20889, 0.56262
695.00500, -0.00003, -0.27998, 0.60162, 0.74811, 0.77280, 1.22318, 0.56927
695.05500, -0.00003, -0.27997, 0.60161, 0.74812, 0.77367, 1.22970, 0.57230
695.10500, -0.00002, -0.27997, 0.60160, 0.74813, 0.77377, 1.23041, 0.57263
695.15500, 0.00000, -0.28014, 0.60200, 0.74774, 0.77357, 1.23054, 0.57271
695.20500, 0.00001, -0.28222, 0.60642, 0.74338, 0.77071, 1.23443, 0.57453
695.25500, 0.00001, -0.28508, 0.61257, 0.73722, 0.76700, 1.24323, 0.57862
695.30500, 0.00001, -0.28837, 0.61964, 0.72999, 0.76278, 1.25718, 0.58511
695.35500, 0.00000, -0.29096, 0.62535, 0.72407, 0.75965, 1.27665, 0.59420
695.40500, -0.00002, -0.29198, 0.62759, 0.72172, 0.75907, 1.30088, 0.60548
695.45500, -0.00002, -0.29186, 0.62714, 0.72216, 0.76018, 1.32083, 0.61472
695.50500, -0.00003, -0.29185, 0.62712, 0.72218, 0.76067, 1.33121, 0.61955
695.55500, -0.00002, -0.29185, 0.62712, 0.72218, 0.76083, 1.33450, 0.62108
695.60500, -0.00002, -0.29185, 0.62711, 0.72219, 0.76083, 1.33448, 0.62107
695.65500, 0.00001, -0.29302, 0.62964, 0.71951, 0.75900, 1.33637, 0.62197
695.70500, 0.00001, -0.29543, 0.63480, 0.71397, 0.75515, 1.34353, 0.62530
695.75500, 0.00001, -0.29817, 0.64069, 0.70754, 0.75062, 1.35614, 0.63117
695.80500, -0.00000, -0.30077, 0.64643, 0.70119, 0.74591, 1.37455, 0.63976
695.85500, -0.00001, -0.30209, 0.64927, 0.69799, 0.74304, 1.39833, 0.65083
695.90500, -0.00002, -0.30195, 0.64880, 0.69849, 0.74265, 1.42251, 0.66204
695.95500, -0.00002, -0.30197, 0.64886, 0.69843, 0.74226, 1.43732, 0.66894
696.00500, -0.00002, -0.30196, 0.64885, 0.69843, 0.74211, 1.44350, 0.67181
696.05500, -0.00002, -0.30197, 0.64884, 0.69844, 0.74210, 1.44399, 0.67204
696.10500, 0.00001, -0.30293, 0.65093, 0.69608, 0.74041, 1.44567, 0.67284
696.15500, 0.00001, -0.30506, 0.65549, 0.69085, 0.73634, 1.45303, 0.67627
696.20500, 0.00000, -0.30743, 0.66060, 0.68490, 0.73133, 1.46605, 0.68233
696.25500, -0.00000, -0.30974, 0.66567, 0.67892, 0.72566, 1.48489, 0.69111
696.30500, -0.00001, -0.31080, 0.66798, 0.67616, 0.72147, 1.50937, 0.70250
696.35500, -0.00002, -0.31064, 0.66746, 0.67676, 0.71959, 1.53439, 0.71412
696.40500, -0.00002, -0.31065, 0.66750, 0.67671, 0.71834, 1.55031, 0.72153
696.45500, -0.00002, -0.31065, 0.66750, 0.67672, 0.71775, 1.55735, 0.72480
696.50500, -0.00002, -0.31065, 0.66749, 0.67672, 0.71769, 1.55801, 0.72511
696.55500, 0.00001, -0.31082, 0.66788, 0.67626, 0.71741, 1.55815, 0.72519
696.60500, 0.00000, -0.31251, 0.67150, 0.67188, 0.71389, 1.56243, 0.72718
696.65500, 0.00000, -0.31464, 0.67608, 0.66627, 0.70877, 1.57242, 0.73183
696.70500, 0.00000, -0.31696, 0.68108, 0.66005, 0.70229, 1.58818, 0.73917
696.75500, -0.00001, -0.31858, 0.68467, 0.65555, 0.69590, 1.60991, 0.74930
696.80500, -0.00002, -0.31884, 0.68522, 0.65484, 0.69115, 1.63635, 0.76160
696.85500, -0.00001, -0.31873, 0.68484, 0.65529, 0.68868, 1.65747, 0.77141
696.90500, -0.00001, -0.31873, 0.68484, 0.65529, 0.68713, 1.67027, 0.77736
696.95500, -0.00001, -0.31873, 0.68484, 0.65529, 0.68664, 1.67487, 0.77950
697.00500, -0.00001, -0.31873, 0.68484, 0.65529, 0.68664, 1.67488, 0.77951
697.05500, 0.00000, -0.31974, 0.68705, 0.65247, 0.68444, 1.67685, 0.78043
697.10500, 0.00000, -0.32167, 0.69120, 0.64713, 0.67937, 1.68449, 0.78399
697.15500, 0.00000, -0.32378, 0.69573, 0.64119, 0.67266, 1.69790, 0.79023
697.20500, -0.00001, -0.32569, 0.69995, 0.63560, 0.66478, 1.71729, 0.79928
697.25500, -0.00001, -0.32641, 0.70146, 0.63357, 0.65782, 1.74244, 0.81097
697.30500, -0.00001, -0.32621, 0.70091, 0.63428, 0.65329, 1.76692, 0.82235
697.35500, -0.00001, -0.32621, 0.70091, 0.63427, 0.65055, 1.78353, 0.83008
697.40500, -0.00001, -0.32621, 0.70091, 0.63428, 0.64929, 1.79248, 0.83425
697.45500, -0.00001, -0.32621, 0.70090, 0.63429, 0.64920, 1.79412, 0.83501
697.50500, 0.00000, -0.32701, 0.70266, 0.63193, 0.64733, 1.79558, 0.83569
697.55500, 0.00000, -0.32882, 0.70656, 0.62662, 0.64200, 1.80252, 0.83892
697.60500, 0.00000, -0.33079, 0.71079, 0.62077, 0.63474, 1.81525, 0.84485
697.65500, -0.00001, -0.33263, 0.71487, 0.61508, 0.62582, 1.83397, 0.85358
697.70500, -0.00001, -0.33336, 0.71639, 0.61291, 0.61739, 1.85861, 0.86503
697.75500, -0.00001, -0.33315, 0.71582, 0.61368, 0.61116, 1.88357, 0.87664
697.80500, -0.00001, -0.33315, 0.71582, 0.61368, 0.60752, 1.90079, 0.88465
697.85500, -0.00001, -0.33315, 0.71582, 0.61369, 0.60574, 1.91061, 0.88923
697.90500, -0.00000, -0.33314, 0.71580, 0.61372, 0.60555, 1.91309, 0.89038
697.95500, 0.00000, -0.33342, 0.71643, 0.61283, 0.60493, 1.91342, 0.89054
698.00500, 0.00000, -0.33504, 0.71992, 0.60783, 0.60018, 1.91797, 0.89266
698.05500, 0.00000, -0.33691, 0.72393, 0.60201, 0.59305, 1.92823, 0.89743
698.10500, -0.00000, -0.33885, 0.72814, 0.59581, 0.58362, 1.94435, 0.90494
698.15500, -0.00001, -0.33990, 0.73046, 0.59236, 0.57361, 1.96677, 0.91538
698.20500, -0.00001, -0.33989, 0.73031, 0.59256, 0.56470, 1.99275, 0.92746
698.25500, -0.00000, -0.33978, 0.73006, 0.59292, 0.55949, 2.01254, 0.93667
698.30500, -0.00000, -0.33978, 0.73006, 0.59293, 0.55655, 2.02496, 0.94245
698.35500, -0.00000, -0.33977, 0.73004, 0.59296, 0.55580, 2.03015, 0.94486
698.40500, -0.00000, -0.33977, 0.73003, 0.59297, 0.55581, 2.03035, 0.94495
698.45500, 0.00000, -0.34088, 0.73248, 0.58930, 0.55278, 2.03214, 0.94579
698.50500, 0.00000, -0.34273, 0.73645, 0.58325, 0.54617, 2.03908, 0.94902
698.55500, 0.00000, -0.34466, 0.74058, 0.57684, 0.53700, 2.05188, 0.95498
698.60500, -0.00002, -0.34619, 0.74401, 0.57149, 0.52578, 2.07093, 0.96386
698.65500, -0.00001, -0.34663, 0.74489, 0.57007, 0.51457, 2.09574, 0.97540
698.70500, -0.00000, -0.34640, 0.74429, 0.57100, 0.50657, 2.11857, 0.98601
698.75500, -0.00000, -0.34638, 0.74425, 0.57106, 0.50197, 2.13368, 0.99305
698.80500, -0.00000, -0.34638, 0.74424, 0.57108, 0.49998, 2.14149, 0.99668
698.85500, -0.00000, -0.34637, 0.74421, 0.57112, 0.49990, 2.14271, 0.99725
698.90500, 0.00000, -0.34715, 0.74593, 0.56839, 0.49788, 2.14375, 0.99773
698.95500, 0.00000, -0.34886, 0.74960, 0.56249, 0.49139, 2.14960, 1.00046
699.00500, 0.00000, -0.35065, 0.75346, 0.55619, 0.48203, 2.16116, 1.00584
699.05500, -0.00002, -0.35223, 0.75699, 0.55036, 0.46998, 2.17873, 1.01403
699.10500, -0.00001, -0.35279, 0.75811, 0.54846, 0.45737, 2.20234, 1.02501
699.15500, -0.00000, -0.35259, 0.75758, 0.54932, 0.44717, 2.22594, 1.03599
699.20500, -0.00000, -0.35256, 0.75752, 0.54942, 0.44139, 2.24184, 1.04338
699.25500, -0.00001, -0.35255, 0.75750, 0.54945, 0.43859, 2.25035, 1.04735
699.30500, -0.00000, -0.35254, 0.75748, 0.54949, 0.43831, 2.25194, 1.04808
699.35500, 0.00000, -0.35279, 0.75806, 0.54853, 0.43770, 2.25216, 1.04819
699.40500, 0.00000, -0.35426, 0.76121, 0.54319, 0.43239, 2.25590, 1.04993
699.45500, -0.00000, -0.35592, 0.76478, 0.53707, 0.42364, 2.26511, 1.05422
699.50500, -0.00001, -0.35759, 0.76841, 0.53072, 0.41155, 2.28000, 1.06115
699.55500, -0.00002, -0.35843, 0.77028, 0.52745, 0.39783, 2.30123, 1.07104
699.60500, -0.00001, -0.35839, 0.77005, 0.52780, 0.38455, 2.32579, 1.08246
699.65500, -0.00000, -0.35830, 0.76985, 0.52816, 0.37667, 2.34404, 1.09095
699.70500, -0.00001, -0.35828, 0.76980, 0.52824, 0.37227, 2.35478, 1.09595
699.75500, -0.00000, -0.35826, 0.76977, 0.52829, 0.37115, 2.35807, 1.09748
699.80500, -0.00000, -0.35827, 0.76978, 0.52828, 0.37114, 2.35807, 1.09747
699.85500, 0.00000, -0.35920, 0.77183, 0.52464, 0.36818, 2.35960, 1.09819
699.90500, -0.00000, -0.36072, 0.77510, 0.51875, 0.36050, 2.36611, 1.10122
699.95500, -0.00000, -0.36230, 0.77849, 0.51253, 0.34928, 2.37809, 1.10680
700.00500, -0.00002, -0.36354, 0.78129, 0.50737, 0.33498, 2.39600, 1.11516
700.05500, -0.00001, -0.36386, 0.78190, 0.50621, 0.31976, 2.41941, 1.12604
700.10500, -0.00000, -0.36354, 0.78111, 0.50765, 0.30799, 2.44110, 1.13612
700.15500, -0.00001, -0.36350, 0.78103, 0.50780, 0.30149, 2.45474, 1.14247
700.20500, -0.00001, -0.36348, 0.78099, 0.50788, 0.29863, 2.46087, 1.14532
700.25500, -0.00000, -0.36347, 0.78097, 0.50791, 0.29847, 2.46125, 1.14550
700.30500, -0.00000, -0.36419, 0.78253, 0.50499, 0.29637, 2.46221, 1.14595
700.35500, -0.00000, -0.36562, 0.78562, 0.49912, 0.28893, 2.46769, 1.14850
700.40500, -0.00000, -0.36712, 0.78884, 0.49291, 0.27763, 2.47851, 1.15353
700.45500, -0.00002, -0.36840, 0.79172, 0.48729, 0.26274, 2.49498, 1.16122
700.50500, -0.00001, -0.36879, 0.79251, 0.48571, 0.24644, 2.51721, 1.17155
700.55500, -0.00000, -0.36846, 0.79168, 0.48732, 0.23243, 2.53935, 1.18185
700.60500, -0.00001, -0.36834, 0.79143, 0.48782, 0.22471, 2.55367, 1.18851
700.65500, -0.00001, -0.36831, 0.79136, 0.48796, 0.22104, 2.56032, 1.19161
700.70500, -0.00000, -0.36830, 0.79134, 0.48798, 0.22067, 2.56091, 1.19188
700.75500, -0.00000, -0.36864, 0.79210, 0.48650, 0.21976, 2.56123, 1.19204
700.80500, -0.00000, -0.36997, 0.79496, 0.48080, 0.21359, 2.56501, 1.19379
700.85500, -0.00000, -0.37138, 0.79801, 0.47462, 0.20293, 2.57392, 1.19794
700.90500, -0.00002, -0.37275, 0.80101, 0.46844, 0.18810, 2.58821, 1.20460
700.95500, -0.00002, -0.37330, 0.80224, 0.46589, 0.17102, 2.60858, 1.21409
701.00500, -0.00000, -0.37316, 0.80178, 0.46680, 0.15442, 2.63111, 1.22455
701.05500, -0.00000, -0.37281, 0.80104, 0.46835, 0.14423, 2.64747, 1.23217
701.10500, -0.00001, -0.37276, 0.80092, 0.46860, 0.13909, 2.65574, 1.23602
701.15500, -0.00000, -0.37275, 0.80090, 0.46864, 0.13800, 2.65724, 1.23671
701.20500, 0.00000, -0.37278, 0.80097, 0.46849, 0.13795, 2.65724, 1.23671
701.25500, -0.00000, -0.37377, 0.80313, 0.46399, 0.13449, 2.65888, 1.23748
701.30500, -0.00000, -0.37512, 0.80602, 0.45784, 0.12532, 2.66507, 1.24036
701.35500, -0.00000, -0.37647, 0.80894, 0.45154, 0.11171, 2.67650, 1.24568
701.40500, -0.00003, -0.37737, 0.81101, 0.44706, 0.09440, 2.69377, 1.25374
701.45500, -0.00003, -0.37753, 0.81130, 0.44639, 0.07578, 2.71559, 1.26389
701.50500, -0.00000, -0.37703, 0.81009, 0.44901, 0.06135, 2.73502, 1.27292
